,0
2013-03-21,0.0022571529670481465
2013-03-22,0.008951968234994534
2013-03-25,-0.0070525251012454855
2013-03-26,0.009983220596188235
2013-03-27,-0.0030170229368789757
2013-03-28,-0.003922011112757334
2013-03-29,-0.0003414233004704455
2013-04-01,-0.00953232977357318
2013-04-02,-0.13865657155412542
2013-04-03,0.0008726873284095136
2013-04-04,0.014512369073009545
2013-04-05,-0.0002900067668534581
2013-04-08,0.005253988099277874
2013-04-09,-0.008525664297306845
2013-04-10,0.007221395605833776
2013-04-11,0.006463914197807864
2013-04-12,-0.00033994991798555637
2013-04-15,-0.022740544990497588
2013-04-16,0.0014346812648903962
2013-04-17,-0.011498770637191338
2013-04-18,-0.015591971415572859
2013-04-19,-0.0006413111165194693
2013-04-22,0.005662302784314964
2013-04-23,0.010207770395668062
2013-04-24,-0.009762440759080743
2013-04-25,0.017069341847763077
2013-04-26,0.008042541420494001
2013-04-29,0.005659863991183994
2013-04-30,0.013384339292837045
2013-05-01,-0.006861243415549367
2013-05-02,0.023140924151204757
2013-05-03,0.01865197025569327
2013-05-06,-0.010565708643531017
2013-05-07,0.0016979076903009633
2013-05-08,0.011773720440845141
2013-05-09,-0.010084982083188716
2013-05-10,0.007066967221212717
2013-05-13,0.00034728643285163
2013-05-14,0.013148895680420955
2013-05-15,0.007549903521048954
2013-05-16,-0.012294066823419133
2013-05-17,0.014957373830099437
2013-05-20,0.004256451744553819
2013-05-21,-0.00606711963059327
2013-05-22,-0.007340249299076694
2013-05-23,-0.002522286391595046
2013-05-24,-0.007241905801767317
2013-05-27,-0.0015515075898441
2013-05-28,0.023412687835442182
2013-05-29,0.004785721451225479
2013-05-30,0.01634084594112569
2013-05-31,-0.019892631887067226
2013-06-03,-0.015073358443207303
2013-06-04,-0.007224644722665894
2013-06-05,0.005022215959855494
2013-06-06,0.024844993045153495
2013-06-07,0.03249260121857368
2013-06-10,0.002553923715169128
2013-06-11,-0.02479872940900302
2013-06-12,-0.025260632214052267
2013-06-13,0.03767274279751507
2013-06-14,0.0029534641416618036
2013-06-17,0.010065735385754393
2013-06-18,0.006253767991384197
2013-06-19,-0.01442465957781676
2013-06-20,-0.00011549121727816563
2013-06-21,-0.005076803789016873
2013-06-24,-0.023996833494272216
2013-06-25,0.012988188105182612
2013-06-26,0.003520932825321456
2013-06-27,0.01105205373447253
2013-06-28,-0.0015853086947205711
2013-07-01,0.008867907461158061
2013-07-02,-0.0006382534258293828
2013-07-03,-0.011209986941444842
2013-07-04,-0.0010094132835859553
2013-07-05,0.01739830543762288
2013-07-08,-0.0044805879160042476
2013-07-09,0.0012191751039202516
2013-07-10,0.0014507082489470858
2013-07-11,0.02470759198774453
2013-07-12,0.006755248089621232
2013-07-15,-0.005494099741763587
2013-07-16,-0.010553380757131052
2013-07-17,-0.0038260175046363042
2013-07-18,0.013228006669693818
2013-07-19,-0.007279960765768941
2013-07-22,-0.005876048212780427
2013-07-23,0.002159154672122917
2013-07-24,-0.03133259393433306
2013-07-25,0.009055229303538522
2013-07-26,-0.008054464886077833
2013-07-29,-0.0005218073598139937
2013-07-30,-0.01709653999366707
2013-07-31,-0.004268601589671878
2013-08-01,0.023925369544028467
2013-08-02,-0.00602221659451581
2013-08-05,-0.013711890616439015
2013-08-06,-0.0028275494719215244
2013-08-07,-0.009304958155589887
2013-08-08,0.00016829555988516053
2013-08-09,-0.013038318295924374
2013-08-12,-0.0007060803707166687
2013-08-13,-0.001886637198904211
2013-08-14,0.00011366126303922206
2013-08-15,-0.02673111375484711
2013-08-16,-0.014296286860249245
2013-08-19,-0.0011833939632921136
2013-08-20,0.01259041701327841
2013-08-21,0.009572569205618149
2013-08-22,-0.03544155852285255
2013-08-23,0.008745707587944764
2013-08-26,-0.003772490082389185
2013-08-27,-0.026369609749574117
2013-08-28,-0.005990991551876142
2013-08-29,0.007009907362673058
2013-08-30,-0.00791428957780205
2013-09-02,-0.0022034007462777994
2013-09-03,-0.0029799417391691454
2013-09-04,0.006230804915471892
2013-09-05,0.008787349049029551
2013-09-06,0.0076070464864570015
2013-09-09,0.005239099610718487
2013-09-10,0.01017385595623454
2013-09-11,0.0012677486503867596
2013-09-12,0.00888502196120889
2013-09-13,-0.0005159457933161519
2013-09-16,0.004712119397415717
2013-09-17,0.0038559074715462907
2013-09-18,0.007261321736068356
2013-09-19,0.008000514912224574
2013-09-20,0.001971848880632173
2013-09-23,-0.0008749610882443585
2013-09-24,0.003549835009699273
2013-09-25,-0.004058723167371889
2013-09-26,0.01505686250717429
2013-09-27,-0.010410670587065433
2013-09-30,-0.004967335708306469
2013-10-01,0.008811367677789887
2013-10-02,-0.0003343427142982977
2013-10-03,-0.0034548075876294345
2013-10-04,0.017605917617724298
2013-10-07,-0.01793158915032243
2013-10-08,-0.018184331346075337
2013-10-09,0.006637289249722759
2013-10-10,0.03065693578042425
2013-10-11,0.005119450944689859
2013-10-14,0.009581669257477922
2013-10-15,-0.004307221433245846
2013-10-16,0.009855185303280613
2013-10-17,0.012894038856023443
2013-10-18,0.002142392055349607
2013-10-21,-0.013922452075351118
2013-10-22,-0.0042823570878467235
2013-10-23,0.05633066565257249
2013-10-24,0.007005973874979091
2013-10-25,-0.0010285535122831085
2013-10-28,0.00252650633744372
2013-10-29,0.00887721554958091
2013-10-30,-0.007499416620006532
2013-10-31,-0.009770494984033259
2013-11-01,-0.004288299138021776
2013-11-04,0.0036654057865332297
2013-11-05,-0.004670233098425836
2013-11-06,0.003589805020590265
2013-11-07,-0.01078530963849523
2013-11-08,0.02095699470961568
2013-11-11,0.0011335804310430159
2013-11-12,-0.0034595354441939396
2013-11-13,0.009218364008916806
2013-11-14,0.02842732799375877
2013-11-15,-0.001869386034606105
2013-11-18,0.012621166090828076
2013-11-19,0.018265094095745088
2013-11-20,0.007858296166501253
2013-11-21,0.011539882796439948
2013-11-22,0.018840009565381132
2013-11-25,-0.0065567674027785655
2013-11-26,-0.01407476982300239
2013-11-27,-0.004192859389785583
2013-11-28,-0.00046320989155573025
2013-11-29,0.01544954956508797
2013-12-02,0.0030985928777995174
2013-12-03,-0.01045495409651752
2013-12-04,0.02250898049940754
2013-12-05,-0.02561626638305732
2013-12-06,-0.0034911408418652756
2013-12-09,0.0018917951836322005
2013-12-10,-0.0018983909524797244
2013-12-11,-0.0059229927764240225
2013-12-12,0.0010267392761396518
2013-12-13,-0.006601277696329852
2013-12-16,0.0028789276430895077
2013-12-17,0.014979093630794369
2013-12-18,0.007553962681569541
2013-12-19,-0.0039771695607433094
2013-12-20,0.012210537528509228
2013-12-23,-0.0038236124785316636
2013-12-24,0.0023664842665488952
2013-12-25,0.00038497647271825406
2013-12-26,0.0010748828143553443
2013-12-27,-0.0018970111629956511
2013-12-30,-0.0029916370206938417
2013-12-31,-0.0014530034379212188
2014-01-01,-0.0006841339142881527
2014-01-02,-0.015963662188362378
2014-01-03,0.01266161404343438
2014-01-06,0.003490779384881411
2014-01-07,0.003134059832486542
2014-01-08,0.002737295668221883
2014-01-09,0.0013236223373802407
2014-01-10,-0.008313379080845609
2014-01-13,-0.020599330994590673
2014-01-14,0.013068324803852779
2014-01-15,-0.004710548864845481
2014-01-16,0.008915548120057947
2014-01-17,-0.00581465308666812
2014-01-20,-0.001547574520302826
2014-01-21,-0.008161997813117525
2014-01-22,0.0011231933154433396
2014-01-23,-0.020793991997693825
2014-01-24,-0.0316761993586057
2014-01-27,-0.01003140519733362
2014-01-28,0.007393788292757754
2014-01-29,-0.013609989732198057
2014-01-30,0.028961961860327467
2014-01-31,-0.004343188475991629
2014-02-03,-0.029789510810524066
2014-02-04,0.016050385472612415
2014-02-05,0.011437681435387394
2014-02-06,-0.009654606039125253
2014-02-07,-0.00958565701032839
2014-02-10,-0.001116966425270259
2014-02-11,0.022008836842059194
2014-02-12,0.006420056002200003
2014-02-13,0.0015300935326842248
2014-02-14,0.0011990591157690599
2014-02-17,9.114183767892426e-05
2014-02-18,0.009645927236876694
2014-02-19,0.012039224539847144
2014-02-20,-0.002164615254587612
2014-02-21,-0.014708743906843394
2014-02-24,0.003903516883612122
2014-02-25,-0.0009208558478842468
2014-02-26,-0.020165459553401315
2014-02-27,-0.0004124169857042622
2014-02-28,-0.0007232356908522884
2014-03-03,-0.002761230924623599
2014-03-04,0.036515606768897785
2014-03-05,0.007964183307551272
2014-03-06,0.014934878565114695
2014-03-07,0.004482595844617205
2014-03-10,-0.012660208790924133
2014-03-11,-0.018816047221454215
2014-03-12,-0.004998990455180855
2014-03-13,-0.01569902675396771
2014-03-14,0.010185798596427171
2014-03-17,0.01038592497552411
2014-03-18,-0.03251577148546134
2014-03-19,-0.029720634215430537
2014-03-20,-0.0015467476521179744
2014-03-21,0.00012072053779352081
2014-03-24,0.012031530821232084
2014-03-25,0.0013869607864937592
2014-03-26,-0.015578484637253458
2014-03-27,-0.013652590230458849
2014-03-28,-0.012312689583503313
2014-03-31,0.004077132450984856
2014-04-01,-0.03263550150588892
2014-04-02,0.02861955016890635
2014-04-03,-0.011740424608483393
2014-04-04,-0.008194083536659066
2014-04-07,-0.013933662994483023
2014-04-08,-0.029569630463330342
2014-04-09,-0.001081845263898477
2014-04-10,-0.00020513444312859094
2014-04-11,-0.005814777426118056
2014-04-14,-0.012005209866096277
2014-04-15,-0.009704561300655307
2014-04-16,0.016110006196992124
2014-04-17,0.00841246272372557
2014-04-18,-0.0011706396752704843
2014-04-21,0.013018376809194258
2014-04-22,0.03279481982774152
2014-04-23,0.0015201198778685174
2014-04-24,-0.010253620923631922
2014-04-25,-0.005652813831238167
2014-04-28,0.006805887882917652
2014-04-29,0.005289221929841392
2014-04-30,0.010106296249571966
2014-05-01,0.0011381345350158032
2014-05-02,-0.0026766354976460447
2014-05-05,-0.00430295266085122
2014-05-06,-0.01158561785022929
2014-05-07,0.014093147070524685
2014-05-08,-0.007682827206943747
2014-05-09,-0.007632454084708036
2014-05-12,0.012189216631426653
2014-05-13,-0.008276482482555116
2014-05-14,-0.0016471869058196373
2014-05-15,-0.00842542104463577
2014-05-16,-0.0059648635972864485
2014-05-19,0.0032000135853844864
2014-05-20,-0.013381453998193592
2014-05-21,0.012996446661387431
2014-05-22,0.0026891190865736443
2014-05-23,0.0009434279595948308
2014-05-26,-9.672134482822595e-05
2014-05-27,0.01245853113452303
2014-05-28,0.012965105320263189
2014-05-29,0.008866558591678822
2014-05-30,0.005384081903165216
2014-06-02,-0.003026597119982463
2014-06-03,0.007048780534123189
2014-06-04,0.0034684111578002956
2014-06-05,-0.012716951668716064
2014-06-06,-0.003803821676200494
2014-06-09,0.0027523723127878853
2014-06-10,-0.016319019886168618
2014-06-11,-0.020619858908430447
2014-06-12,0.00733193159689093
2014-06-13,-0.001988563399423618
2014-06-16,-0.007252242104316608
2014-06-17,0.01789111668742168
2014-06-18,0.018114631024189882
2014-06-19,-0.009671136659220338
2014-06-20,0.005432354080390009
2014-06-23,0.02984420573173878
2014-06-24,-0.028518316169464493
2014-06-25,-0.008602005359557463
2014-06-26,0.014074112279635415
2014-06-27,0.005586441263120874
2014-06-30,0.008519565250392552
2014-07-01,0.018697135086373537
2014-07-02,0.00921854312944351
2014-07-03,0.0073676383034671465
2014-07-04,0.0008415661809520672
2014-07-07,-0.0057679349877182715
2014-07-08,-0.02059749218715867
2014-07-09,0.003220628371139501
2014-07-10,-0.01321095519089408
2014-07-11,0.01015211137555191
2014-07-14,0.02908989586731396
2014-07-15,-0.004485043818289661
2014-07-16,0.005057138597636155
2014-07-17,0.0092995528947745
2014-07-18,0.009513751673755011
2014-07-21,0.0018999667457894978
2014-07-22,0.00926040827753111
2014-07-23,-0.006486124751631818
2014-07-24,0.024478083516938136
2014-07-25,0.005572961287519534
2014-07-28,0.010067514823587307
2014-07-29,0.0015396121147128387
2014-07-30,0.0009687297243746677
2014-07-31,-0.016551579480690227
2014-08-01,-0.006973332820312057
2014-08-04,0.006667798604186003
2014-08-05,-0.014682633273703845
2014-08-06,-0.0016930044349721045
2014-08-07,-0.0057701546885387
2014-08-08,0.001870260457668714
2014-08-11,0.007630117336487294
2014-08-12,-0.00973183161460443
2014-08-13,0.009323617573700753
2014-08-14,0.0054600267043071775
2014-08-15,-0.003485772962100219
2014-08-18,0.004757405389054592
2014-08-19,0.003629286095989753
2014-08-20,0.005094777785030188
2014-08-21,0.0004080514742890031
2014-08-22,-1.564337523863636e-05
2014-08-25,0.015737834203907113
2014-08-26,0.004517075899800886
2014-08-27,0.0015415766830048777
2014-08-28,0.0020516917685737225
2014-08-29,-0.007572559176637478
2014-09-01,-0.0010936118029821003
2014-09-02,0.0009054726196668899
2014-09-03,-0.0040549363375242346
2014-09-04,-0.00712441802545901
2014-09-05,-0.0010305369743693507
2014-09-08,0.003072889101155941
2014-09-09,-0.008381971293505965
2014-09-10,0.007700201270699139
2014-09-11,1.7809884318507993e-05
2014-09-12,0.010879038156244867
2014-09-15,-0.003945551592900742
2014-09-16,0.005844446777949361
2014-09-17,-0.001860601365672035
2014-09-18,-0.004204360164979626
2014-09-19,0.003532735912606717
2014-09-22,-0.015078250407171773
2014-09-23,-0.018055838211862976
2014-09-24,0.0037247859148031265
2014-09-25,-0.019028232639114805
2014-09-26,0.005763722597006811
2014-09-29,-0.00046870670290728126
2014-09-30,-0.00022343751868889343
2014-10-01,-0.01169675565211035
2014-10-02,0.0017556404354862436
2014-10-03,0.015290145808728372
2014-10-06,-0.012947844944951268
2014-10-07,-0.02555449711700982
2014-10-08,0.02084297374826197
2014-10-09,-0.013459506718011277
2014-10-10,-0.007813946781677926
2014-10-13,-0.033972374048611816
2014-10-14,-0.008696718060390806
2014-10-15,-0.0001434610180322673
2014-10-16,-0.0039993599032690725
2014-10-17,0.008873233831884628
2014-10-20,0.014376609458698161
2014-10-21,0.011001217403157256
2014-10-22,-0.00611737120438164
2014-10-23,0.008371490955538383
2014-10-24,-0.009074003317321161
2014-10-27,0.0009243295252220111
2014-10-28,0.020279387535681197
2014-10-29,0.015186135036662328
2014-10-30,0.007887013363898127
2014-10-31,0.011983909379457088
2014-11-03,0.007441831850975502
2014-11-04,0.003977342532144617
2014-11-05,0.001443377804474199
2014-11-06,0.003652449918459419
2014-11-07,-0.00041752328418466267
2014-11-10,0.002832358477347981
2014-11-11,0.005340758215243555
2014-11-12,-0.005637472672104692
2014-11-13,-0.006557187217521062
2014-11-14,-0.0008362000786692561
2014-11-17,-0.001778653443235803
2014-11-18,0.0048162127236815
2014-11-19,-0.0004976906725222394
2014-11-20,0.003147386679001686
2014-11-21,-0.0014443639677506116
2014-11-24,0.01137976353763904
2014-11-25,-0.000750950209143557
2014-11-26,0.004500532188273642
2014-11-27,0.00041411733492855893
2014-11-28,0.001184253950276075
2014-12-01,-0.014586595834178831
2014-12-02,0.016149022996206568
2014-12-03,0.011753479844158194
2014-12-04,0.007807308249712167
2014-12-05,-0.005370284309520482
2014-12-08,0.012096484598367218
2014-12-09,0.00448181014118604
2014-12-10,-0.014219476494862828
2014-12-11,0.024113751273759605
2014-12-12,-0.01613429048051201
2014-12-15,0.004100185268145307
2014-12-16,-0.014168580974750716
2014-12-17,0.014633515493546948
2014-12-18,0.029402213471460915
2014-12-19,0.017807615722666426
2014-12-22,0.012679020145951033
2014-12-23,-0.0014966432363969885
2014-12-24,-0.007946062355926717
2014-12-25,-0.0001594101947762312
2014-12-26,-0.0009429528308981239
2014-12-29,0.0020419657307523993
2014-12-30,-0.0050022525033942035
2014-12-31,-0.015031787474491024
2015-01-01,-0.0015792697091208136
2015-01-02,-0.0025085970195356526
2015-01-05,-0.006841777379409686
2015-01-06,-0.0020112442606528935
2015-01-07,0.013466200839030287
2015-01-08,0.015614763695008419
2015-01-09,-0.010441537352263677
2015-01-12,-0.025363223737081473
2015-01-13,-0.014942528428310117
2015-01-14,-0.023954590435246725
2015-01-15,-0.0012958284656279621
2015-01-16,0.01051428700553272
2015-01-19,-0.00124007320396218
2015-01-20,-0.008925489197251425
2015-01-21,-0.006313730536710721
2015-01-22,0.017466044747646042
2015-01-23,0.0010712714382568457
2015-01-26,-0.001369803221280214
2015-01-27,-0.010508924989954706
2015-01-28,-0.023978320708221187
2015-01-29,0.0006606970661462322
2015-01-30,0.009246685609568307
2015-02-02,0.02493038014281971
2015-02-03,0.0059457589910438076
2015-02-04,0.011037778551350495
2015-02-05,0.016154387439945024
2015-02-06,0.020334805187112132
2015-02-09,-0.014045651168555317
2015-02-10,-0.00020089405235250088
2015-02-11,0.01415436881104537
2015-02-12,0.011738092875839587
2015-02-13,-0.005668813091735717
2015-02-16,-0.0007624781415916885
2015-02-17,0.009219846155760191
2015-02-18,-7.608108902566551e-05
2015-02-19,0.006793504093210355
2015-02-20,0.013101856555548266
2015-02-23,-0.002563117495223367
2015-02-24,-0.0036421858014991483
2015-02-25,0.00275966654713467
2015-02-26,-0.0031097677724541495
2015-02-27,-0.01064640149979106
2015-03-02,0.013770930108572558
2015-03-03,-0.005492675998528985
2015-03-04,0.006118694129960708
2015-03-05,-0.004016966451843481
2015-03-06,-0.012973511939006494
2015-03-09,0.008868088260324565
2015-03-10,-0.0206437456357468
2015-03-11,-0.009426327410031519
2015-03-12,0.012735770292061209
2015-03-13,0.0049825692137508695
2015-03-16,0.009683740108255722
2015-03-17,0.003075928785206429
2015-03-18,-0.028560940543633593
2015-03-19,0.015337398811161848
2015-03-20,0.0026478048657472826
2015-03-23,-0.004536326006543502
2015-03-24,-0.0038069535952377923
2015-03-25,-0.020824013493595354
2015-03-26,0.005531438974517106
2015-03-27,0.0034011733246821236
2015-03-30,0.018245937421930505
2015-03-31,0.005529109179230301
2015-04-01,-0.01007172142103526
2015-04-02,-0.007574301088677282
2015-04-03,-0.00029906678942918333
2015-04-06,0.008606808323938113
2015-04-07,-0.011693574893180798
2015-04-08,-0.003827614626569962
2015-04-09,0.004329526685221115
2015-04-10,0.008137962192598176
2015-04-13,-0.005553057308375164
2015-04-14,-0.013401075557645416
2015-04-15,-0.005072289574078888
2015-04-16,0.005138160206465252
2015-04-17,-0.023479006445610014
2015-04-20,-0.010218554290333175
2015-04-21,0.007383022407097041
2015-04-22,0.0016498129240156703
2015-04-23,0.017085760434269397
2015-04-24,-0.02325255223933926
2015-04-27,-0.009424256628713427
2015-04-28,0.022130689912661393
2015-04-29,-0.006709050550736761
2015-04-30,-0.009471578535111248
2015-05-01,0.008438190608880076
2015-05-04,0.011914097319093783
2015-05-05,-0.004259896979965341
2015-05-06,-0.010413779107370971
2015-05-07,0.01802064274024221
2015-05-08,0.014401384110623366
2015-05-11,0.004535825149922596
2015-05-12,-0.006035333449087538
2015-05-13,0.004659948752205129
2015-05-14,0.014216822216209068
2015-05-15,-0.004820932200572088
2015-05-18,0.01015348424195331
2015-05-19,0.01066413141181425
2015-05-20,-0.008557972653356198
2015-05-21,0.007292405036696937
2015-05-22,0.00771173225356013
2015-05-25,-0.00047463892582378514
2015-05-26,-0.01378795251824937
2015-05-27,0.0012671588591068703
2015-05-28,0.005483491113457252
2015-05-29,-0.012216588037230155
2015-06-01,-0.006963787184476369
2015-06-02,0.001663955361491239
2015-06-03,0.0059811569722659
2015-06-04,-0.01267543850677499
2015-06-05,-0.017622476418967383
2015-06-08,-0.011246880787563663
2015-06-09,0.0007064906125968679
2015-06-10,0.011073181510765737
2015-06-11,0.005910640383336608
2015-06-12,-0.007559562649099526
2015-06-15,-0.008810608772655359
2015-06-16,0.0043555137185974325
2015-06-17,0.008863657340050709
2015-06-18,0.003950700730732452
2015-06-19,-0.017994332671505797
2015-06-22,0.002810475851423626
2015-06-23,-0.0009452858046964846
2015-06-24,-0.017592395049721505
2015-06-25,0.002307022457521675
2015-06-26,-0.005048554116737726
2015-06-29,-0.02545951570692417
2015-06-30,0.0026739078630393085
2015-07-01,-0.0017985885245315112
2015-07-02,0.006316867827880453
2015-07-03,-0.00022636711877399
2015-07-06,-0.00855070841328828
2015-07-07,0.0006382050639164338
2015-07-08,-0.020430396392193816
2015-07-09,0.025258726391405938
2015-07-10,0.027462718614092094
2015-07-13,0.0036499768803886007
2015-07-14,0.00920891416571033
2015-07-15,0.003157352450942744
2015-07-16,0.01240935994714515
2015-07-17,0.00042018455956051824
2015-07-20,-0.0023966437781859943
2015-07-21,-0.010543851124716112
2015-07-22,0.008936473810665585
2015-07-23,-0.0034025400117305197
2015-07-24,0.005187493846674149
2015-07-27,-0.01367900039524048
2015-07-28,-0.012429416879929087
2015-07-29,0.006002091021544812
2015-07-30,-0.00029869321805568234
2015-07-31,-0.0008796984924928737
2015-08-03,-0.0013339244242077568
2015-08-04,0.0069621142041225974
2015-08-05,0.020992542791624283
2015-08-06,0.006729415716389301
2015-08-07,0.0024066581805817795
2015-08-10,0.012225385827315256
2015-08-11,-0.003466993860223823
2015-08-12,-0.006091966416574583
2015-08-13,0.010819116103144287
2015-08-14,0.012224238865617043
2015-08-17,-0.0019352617898728474
2015-08-18,0.0018817829000172671
2015-08-19,-0.0047499664441636395
2015-08-20,-0.01906885042333253
2015-08-21,-0.030759667784495397
2015-08-24,-0.04045378310595374
2015-08-25,-0.02018973053147979
2015-08-26,0.014514531618805889
2015-08-27,0.03058937084677534
2015-08-28,0.003381141499523066
2015-08-31,-0.0069411254329275985
2015-09-01,-0.02270419915517013
2015-09-02,0.013466077562704928
2015-09-03,0.008414342810576871
2015-09-04,-0.0183868587190502
2015-09-07,-0.0020461919114650147
2015-09-08,0.032921481906544946
2015-09-09,-0.018218129541833574
2015-09-10,0.003801636731632359
2015-09-11,0.010202758391978085
2015-09-14,-0.007772724230041877
2015-09-15,0.005439232015120412
2015-09-16,0.002831951739352721
2015-09-17,-0.01813081190698816
2015-09-18,-0.011455877429693378
2015-09-21,0.013087955439450107
2015-09-22,-0.0025316937260223436
2015-09-23,0.0161299648726914
2015-09-24,0.0005603500620858654
2015-09-25,0.028085983143656266
2015-09-28,-0.025077384602579633
2015-09-29,-0.007493605408202159
2015-09-30,0.030164745618239175
2015-10-01,-0.012117224471639869
2015-10-02,-0.0031419201288841606
2015-10-05,0.02021810484768593
2015-10-06,-0.004093331094279403
2015-10-07,-0.004147685773656507
2015-10-08,0.009941907327455795
2015-10-09,-0.012470203646598505
2015-10-12,0.01720026404250296
2015-10-13,-0.007874644346430761
2015-10-14,-0.0012886493912092258
2015-10-15,0.023203492595435183
2015-10-16,0.0022797236392575566
2015-10-19,0.007155574029725208
2015-10-20,0.008141958021599376
2015-10-21,-0.00998916003155524
2015-10-22,0.06595794791514532
2015-10-23,-0.0005859813578903634
2015-10-26,-0.008862936528506692
2015-10-27,0.011473190223484163
2015-10-28,0.007137293227172002
2015-10-29,-0.0016616915309706605
2015-10-30,-0.023152820113273378
2015-11-02,0.028338664051896233
2015-11-03,-0.0035490704866844073
2015-11-04,-0.0225373934609666
2015-11-05,0.0067177025374733695
2015-11-06,-0.005593359443628558
2015-11-09,-0.012127816061491364
2015-11-10,0.013961162563270207
2015-11-11,-0.000630901629183961
2015-11-12,-0.015288829079843868
2015-11-13,-0.02089043238928275
2015-11-16,0.009744388366325976
2015-11-17,0.005772820404619466
2015-11-18,0.01766960606747023
2015-11-19,0.01221050203682546
2015-11-20,0.010375524912840666
2015-11-23,-0.011541707870423986
2015-11-24,-0.013581532587268772
2015-11-25,-0.0012014447761014456
2015-11-26,-0.0006054015312929615
2015-11-27,0.005735666371061345
2015-11-30,-0.004621636948333804
2015-12-01,0.00041678097762939286
2015-12-02,-0.003691437714853715
2015-12-03,-0.027582699236396294
2015-12-04,0.031029534929373503
2015-12-07,-0.008455737545078081
2015-12-08,-0.010131877264763212
2015-12-09,-0.025409673751914805
2015-12-10,-0.011369775191664242
2015-12-11,-0.02104865036795012
2015-12-14,0.018550745218695448
2015-12-15,0.012956827910272707
2015-12-16,0.0005601657386575666
2015-12-17,-0.014722642758492156
2015-12-18,-0.0036672171812803913
2015-12-21,0.009497362375265883
2015-12-22,0.026529406503799296
2015-12-23,0.00039393434640287424
2015-12-24,-0.0009333914028533256
2015-12-25,0.0008375661765313655
2015-12-28,0.019063981962202384
2015-12-29,0.0055975084372140715
2015-12-30,-0.006826500448174332
2015-12-31,-0.014838143538707821
2016-01-01,-0.0010179965585429534
2016-01-04,-0.028774233544091428
2016-01-05,0.01128702517710875
2016-01-06,-0.0018458796819891517
2016-01-07,-0.0050267024232602715
2016-01-08,-0.023612752203868305
2016-01-11,0.023561571254056737
2016-01-12,0.007181652520333419
2016-01-13,-0.03482144362169528
2016-01-14,0.028232220676657614
2016-01-15,-0.013893988367220585
2016-01-18,-0.004460828337900659
2016-01-19,0.017798273986391708
2016-01-20,-0.019965326767767702
2016-01-21,-0.012540441051202781
2016-01-22,0.03429559425363445
2016-01-25,-0.01786756716930682
2016-01-26,0.02932179480629079
2016-01-27,0.00016974264912590284
2016-01-28,0.007905073088132932
2016-01-29,0.05295257054834746
2016-02-01,-0.0002550072214619831
2016-02-02,0.007352967875137447
2016-02-03,-0.008628748632575059
2016-02-04,-0.029636723229621156
2016-02-05,-0.009718304668092082
2016-02-08,0.012905475952250186
2016-02-09,0.02022396082522102
2016-02-10,-0.010278198521003073
2016-02-11,-0.0168007975305728
2016-02-12,0.021663603903323395
2016-02-15,0.0015988362879562471
2016-02-16,0.003502411639614859
2016-02-17,0.021415100294650647
2016-02-18,0.00013116860940395577
2016-02-19,-0.00028316835497603585
2016-02-22,0.01039809208607824
2016-02-23,-0.005854394052432321
2016-02-24,0.0068183296101447695
2016-02-25,0.014030276511667984
2016-02-26,-0.010102782330335744
2016-02-29,-0.010429154784061402
2016-03-01,0.01509819703920893
2016-03-02,0.004151109900400998
2016-03-03,0.009526596448800212
2016-03-04,-0.003298194729242485
2016-03-07,-0.011657846935491708
2016-03-08,0.00892139158394723
2016-03-09,0.008242418107121946
2016-03-10,-0.006980646977036476
2016-03-11,0.014267230470404207
2016-03-14,0.014180434528708565
2016-03-15,0.0029889012216299652
2016-03-16,-0.00658543017890997
2016-03-17,-0.011785558111526871
2016-03-18,-0.02149320138802131
2016-03-21,-0.005936528767654836
2016-03-22,0.01673337885513168
2016-03-23,0.003061677308754579
2016-03-24,-0.02658651501009945
2016-03-25,-0.002209943908395181
2016-03-28,0.010792428296615579
2016-03-29,0.012740098975601088
2016-03-30,-0.0064916122344948965
2016-03-31,0.017258289895040108
2016-04-01,-0.0024887825291785874
2016-04-04,-0.009759562332112299
2016-04-05,-0.009167370284063064
2016-04-06,-0.0013676174676714062
2016-04-07,-0.01154575850420811
2016-04-08,-0.011661295788633787
2016-04-11,0.008465765803346558
2016-04-12,-0.017869047136722542
2016-04-13,0.009400528981519315
2016-04-14,-0.0033018895893033207
2016-04-15,0.00993017524471158
2016-04-18,-0.004034728746592363
2016-04-19,-0.0009217996141230383
2016-04-20,-0.000642271840158798
2016-04-21,-0.005694243762055348
2016-04-22,0.0017040512491723642
2016-04-25,0.0025166411591701146
2016-04-26,0.0029781556261979343
2016-04-27,-0.004777572259459591
2016-04-28,-0.02096188745365808
2016-04-29,-0.02044273471581072
2016-05-02,0.01909812471157717
2016-05-03,-0.011232066087099504
2016-05-04,0.001354628565954224
2016-05-05,0.010440661507664093
2016-05-06,0.012858945770760934
2016-05-09,0.007387784200860367
2016-05-10,0.001507705530094268
2016-05-11,-0.015032367586072983
2016-05-12,0.007471113590722204
2016-05-13,-0.007000767898259584
2016-05-16,-0.0013961056554986089
2016-05-17,-0.019256847914548555
2016-05-18,0.00581099713277372
2016-05-19,0.00027714000239644594
2016-05-20,0.007318623365146305
2016-05-23,-0.0007402116839611591
2016-05-24,0.030847925919308808
2016-05-25,0.0005899758857949833
2016-05-26,-0.008941242211662488
2016-05-27,0.010247007345910745
2016-05-30,0.0010591426686199544
2016-05-31,0.003941876960285039
2016-06-01,-0.006073295525887179
2016-06-02,-0.007947434340435086
