,0
2010-07-28,-0.00912544502377282
2010-07-29,0.004895398290108224
2010-07-30,0.004233121298017957
2010-08-02,0.030504553293184283
2010-08-03,0.001965802234718192
2010-08-04,0.0020885129564338894
2010-08-05,0.008058518611765906
2010-08-06,-0.0017105355666509753
2010-08-09,0.010415099467549947
2010-08-10,-0.0028575447901876792
2010-08-11,-0.03303746852519778
2010-08-12,0.0075944160561594865
2010-08-13,0.003680407645661474
2010-08-16,0.0075264720291146545
2010-08-17,0.0022435987605848393
2010-08-18,-0.0010127348050516724
2010-08-19,-0.02292216326039518
2010-08-20,-0.008881419897020577
2010-08-23,-0.0074512589661463804
2010-08-24,-0.027603478737233598
2010-08-25,-0.013486179822415876
2010-08-26,-0.018496746740834402
