,0
2012-12-28,6.155744493687061e-05
2012-12-31,-3.811318876498215e-05
2013-01-01,-2.7909795637174037e-05
2013-01-02,-0.00041604226660958005
2013-01-03,0.0001840157956466866
2013-01-04,7.903814651575441e-06
2013-01-07,-0.00012165131633141285
2013-01-08,-4.5412786051151136e-05
2013-01-09,-2.920545998938602e-05
2013-01-10,-6.381513628637286e-05
2013-01-11,-4.983072882506351e-05
2013-01-14,1.622789978342979e-05
2013-01-15,-5.989304224589178e-06
2013-01-16,6.056037590182733e-05
2013-01-17,4.856507761295814e-06
2013-01-18,-3.474053262434839e-05
2013-01-21,-5.815975346692252e-06
2013-01-22,-2.4924358577116737e-05
2013-01-23,2.0476250165584603e-05
2013-01-24,5.088344387282895e-06
2013-01-25,6.358875755807861e-06
2013-01-28,9.438676242294348e-05
2013-01-29,0.00014081315137732392
2013-01-30,0.00010650480044658087
2013-01-31,0.0003009837825853536
2013-02-01,0.00016337449993438814
2013-02-04,-5.274911016126677e-07
2013-02-05,2.6186980030512563e-05
2013-02-06,7.091517855502619e-05
2013-02-07,2.4948650247016285e-05
2013-02-08,9.235983086877328e-06
2013-02-11,0.0006388395578715254
2013-02-12,0.000379464015275997
2013-02-13,-0.0004282022987241868
2013-02-14,-7.269324667746185e-05
2013-02-15,0.00013107578511753308
2013-02-18,0.0002175940087062796
2013-02-19,-0.0002222550134143228
2013-02-20,-0.00015501124034946606
2013-02-21,-2.429468623412574e-05
2013-02-22,-2.8227030978484127e-05
2013-02-25,-8.038806516813199e-05
2013-02-26,-7.516215739407014e-05
2013-02-27,-4.9771274520771236e-05
2013-02-28,-2.384278134784021e-05
2013-03-01,8.472390855481871e-05
2013-03-04,1.2698101595058978e-05
2013-03-05,6.526480088225525e-05
2013-03-06,2.8328808931102865e-05
2013-03-07,3.2854478377855253e-06
2013-03-08,1.8507904353316155e-05
2013-03-11,-6.244344232250038e-05
2013-03-12,-4.333040221905955e-05
2013-03-13,2.3301188859489665e-05
2013-03-14,-8.341566487245558e-05
2013-03-15,0.00012322782168361335
2013-03-18,-4.226707891281066e-05
2013-03-19,9.59685661293553e-05
2013-03-20,4.0952890865002126e-05
2013-03-21,5.995283183302027e-05
2013-03-22,-5.033645531860899e-05
2013-03-25,2.8013433297849333e-06
2013-03-26,-7.39989968057634e-05
2013-03-27,2.96423149186752e-05
2013-03-28,1.1776961673220891e-05
2013-03-29,1.9414078130831876e-05
2013-04-01,-7.594832112197379e-05
2013-04-02,-0.007296979429623929
2013-04-03,0.001502719893511641
2013-04-04,0.001036405452278965
2013-04-05,0.00022973511923916543
2013-04-08,0.00012383039584250993
2013-04-09,0.0002483851216876082
2013-04-10,0.0001736598076933528
2013-04-11,0.00013488361987496877
2013-04-12,1.3762513021542736e-05
2013-04-15,-0.0001641330384746266
2013-04-16,0.00010246608550915559
2013-04-17,5.591587227333876e-05
2013-04-18,3.567723252079387e-05
2013-04-19,2.3863574850538317e-05
2013-04-22,0.00016782276894987316
2013-04-23,-8.352982504539891e-05
2013-04-24,6.475461561202336e-05
2013-04-25,-0.00011258171149516188
2013-04-26,-0.00014941803741770187
2013-04-29,-0.0001623714347596967
2013-04-30,-0.00011827857096903018
2013-05-01,-0.0001957021607797713
2013-05-02,-0.0003168120433820233
2013-05-03,-4.146720015647809e-05
2013-05-06,-0.00016138729502904875
2013-05-07,-0.0001018240856251254
2013-05-08,-0.00013094484443929542
2013-05-09,-0.00018376576088114174
2013-05-10,-8.695525395099532e-05
2013-05-13,-0.0001255372280368739
2013-05-14,-0.0001373010833830516
2013-05-15,-7.203135969731725e-05
2013-05-16,-0.00016886979819394007
2013-05-17,2.2569069808402176e-05
2013-05-20,-7.733376955822982e-05
2013-05-21,-7.010633871577018e-05
2013-05-22,0.00033873213602969576
2013-05-23,9.78117615611858e-05
2013-05-24,-0.0001072335256010002
2013-05-27,-2.280629646007634e-05
2013-05-28,-0.00016758494130072327
2013-05-29,0.00011447170193607794
2013-05-30,3.96017586459102e-06
2013-05-31,-0.00015203248134009612
2013-06-03,2.1171897646277138e-05
2013-06-04,5.558322935728371e-05
2013-06-05,5.949898431457327e-05
2013-06-06,-0.00027880742622869714
2013-06-07,-0.00042378205493470017
2013-06-10,8.326077051634142e-05
2013-06-11,-0.00028960812714135323
2013-06-12,-0.0001889950145224778
2013-06-13,-0.00041930474082871316
2013-06-14,3.831007608369919e-05
2013-06-17,-0.0001057514743463845
2013-06-18,-7.459220032762e-05
2013-06-19,-0.0001526932737521535
2013-06-20,0.00018062762096660977
2013-06-21,0.00021089630811067708
2013-06-24,-0.00019448348737487534
2013-06-25,-2.3977032386955643e-05
2013-06-26,9.983353833653086e-05
2013-06-27,-0.00011078387509931044
2013-06-28,2.9830548201407233e-05
2013-07-01,-4.050859905060239e-05
2013-07-02,-2.697518779034365e-05
2013-07-03,-0.000162825246558777
2013-07-04,-7.666722680931145e-05
2013-07-05,-0.00015368102471141967
2013-07-08,-6.186903705740661e-05
2013-07-09,-2.5460277040984924e-05
2013-07-10,-8.869144481128233e-06
2013-07-11,-0.00023925287170233414
2013-07-12,-6.720997172527006e-05
2013-07-15,-7.34481359513095e-05
2013-07-16,-4.586543619130093e-05
2013-07-17,-9.083500063383895e-05
2013-07-18,-0.00014566553809606218
2013-07-19,-9.385553679357433e-05
2013-07-22,3.2928388862089875e-06
2013-07-23,3.6000480016832714e-05
2013-07-24,-0.0003866512899335442
2013-07-25,5.9690851520879246e-05
2013-07-26,-4.2006147781069314e-05
2013-07-29,-2.9944796513716593e-05
2013-07-30,-1.7116283378207364e-05
2013-07-31,9.316057509080366e-05
2013-08-01,-0.0002272790849587765
2013-08-02,-9.454039644792456e-05
2013-08-05,-0.00015355378376261802
2013-08-06,4.736791342089489e-06
2013-08-07,-0.00010607488092732875
2013-08-08,-7.054625112347954e-05
2013-08-09,-0.00011383779709311925
2013-08-12,2.3659751851480256e-05
2013-08-13,-0.00010892263748915371
2013-08-14,-0.000117185155843017
2013-08-15,-0.0002769619160723942
2013-08-16,-3.491769168714916e-05
2013-08-19,-1.921778828064375e-06
2013-08-20,-6.204108185790813e-05
2013-08-21,3.176740729165552e-05
2013-08-22,-0.00027307453929134584
2013-08-23,6.945520236056706e-05
2013-08-26,-3.832150075723344e-05
2013-08-27,-0.0002045906485391817
2013-08-28,0.00012393166173119358
2013-08-29,8.325146720784826e-08
2013-08-30,-2.582728268390056e-05
2013-09-02,-6.299814458771579e-06
2013-09-03,-1.7151189771403858e-05
2013-09-04,0.00012510206878833807
2013-09-05,-0.00012032806501906419
2013-09-06,-1.7286289592131562e-05
2013-09-09,-0.00010259904692249723
2013-09-10,-0.00018283717358333687
2013-09-11,-4.096642788900789e-05
2013-09-12,-2.5820775607187166e-05
2013-09-13,-0.00010625929756193303
2013-09-16,-2.2140979500409087e-05
2013-09-17,-0.00013828351540577308
2013-09-18,0.00014859880754508354
2013-09-19,-7.85146225709965e-05
2013-09-20,-3.3686535733118894e-05
2013-09-23,0.0001932894449629618
2013-09-24,-5.261804556537953e-05
2013-09-25,-9.842625137172073e-05
2013-09-26,-0.00012490882653664465
2013-09-27,-0.0002073525745499502
2013-09-30,-1.9338126211074832e-05
2013-10-01,1.6711591517473007e-05
2013-10-02,1.5933550933903843e-06
2013-10-03,5.7316928264931465e-05
2013-10-04,3.8265348208041394e-06
2013-10-07,-0.000215424124761103
2013-10-08,-7.351733808684015e-05
2013-10-09,6.677675972332261e-05
2013-10-10,-0.0004388321931722769
2013-10-11,9.10204737259758e-06
2013-10-14,-3.923234424411601e-05
2013-10-15,-3.421370412331603e-05
2013-10-16,-7.008370854231019e-05
2013-10-17,-8.001080419028049e-05
2013-10-18,-9.6615574090735e-05
2013-10-21,-3.051583591906666e-05
2013-10-22,2.3385438255154722e-05
2013-10-23,-0.001286828922729008
2013-10-24,0.00013278962739156222
2013-10-25,7.435090863972546e-05
2013-10-28,-5.5423401369153165e-05
2013-10-29,-3.376523108100139e-05
2013-10-30,-0.00010224083604898522
2013-10-31,-5.939848302481329e-05
2013-11-01,1.3818234517608968e-05
2013-11-04,-0.00010619658950684289
2013-11-05,-2.9998678324840572e-05
2013-11-06,-6.0621812941768875e-05
2013-11-07,-6.416430876000218e-05
2013-11-08,-0.00018029622791474603
2013-11-11,2.866494367519427e-05
2013-11-12,2.9371018047388495e-06
2013-11-13,-3.469177925380894e-05
2013-11-14,-0.00020930741835737537
2013-11-15,7.673157472493433e-05
2013-11-18,-2.664522525397395e-07
2013-11-19,0.00018219166970596945
2013-11-20,4.0977800578431874e-05
2013-11-21,-8.286043606849439e-05
2013-11-22,-0.0001166359876302106
2013-11-25,-5.834567483115061e-05
2013-11-26,-0.00016402961418836987
2013-11-27,-5.444897434017659e-05
2013-11-28,-1.9990566219859516e-05
2013-11-29,-9.278911138387719e-05
2013-12-02,0.0002014461459848467
2013-12-03,-3.2440423143124605e-05
2013-12-04,4.245736245154716e-05
2013-12-05,-0.0003000649599499382
2013-12-06,0.00020642556902726242
2013-12-09,-3.996899567466775e-06
2013-12-10,-4.303265072712467e-07
2013-12-11,9.523601345029324e-06
2013-12-12,8.635214385807957e-05
2013-12-13,-2.6985425083549293e-05
2013-12-16,4.7974708327017807e-05
2013-12-17,-3.4228571226752394e-05
2013-12-18,0.0001605712018437457
2013-12-19,-4.559795197765651e-05
2013-12-20,4.44140744193227e-05
2013-12-23,-4.62928265234485e-05
2013-12-24,-8.180234700751274e-05
2013-12-25,-5.479585971854731e-05
2013-12-26,-5.7390297592457016e-05
2013-12-27,-6.479580044222409e-05
2013-12-30,-5.202726738945873e-05
2013-12-31,-3.060659821980309e-05
2014-01-01,3.980283727960803e-05
2014-01-02,-7.625257964613205e-05
2014-01-03,1.5034752347526867e-05
2014-01-06,0.0001374154139416107
2014-01-07,3.822934297918138e-05
2014-01-08,0.00016296611325032585
2014-01-09,4.435049910098089e-05
2014-01-10,3.6919598938103815e-06
2014-01-13,-9.43861124718115e-05
2014-01-14,-7.788991365554818e-05
2014-01-15,4.850952262634711e-05
2014-01-16,0.00010197849192815529
2014-01-17,-3.179312878648453e-05
2014-01-20,4.420976547104752e-06
2014-01-21,2.1584662696992607e-05
2014-01-22,-4.211047864277704e-06
2014-01-23,-0.00015897097980519317
2014-01-24,-0.00029306994957309374
2014-01-27,8.149107273575703e-05
2014-01-28,0.00010938724623237549
2014-01-29,1.6861045749919437e-05
2014-01-30,-0.0002686389466571362
2014-01-31,0.00022205093506433727
2014-02-03,-0.00010203783985682224
2014-02-04,0.0002225948406022471
2014-02-05,0.00019328570577771716
2014-02-06,1.919537890001169e-05
2014-02-07,4.573985572449944e-05
2014-02-10,5.2015198277354804e-05
2014-02-11,-0.00018879368307041927
2014-02-12,-6.9373735265622e-05
2014-02-13,-8.821763548162677e-05
2014-02-14,-9.080947875195005e-05
2014-02-17,-9.291578207066299e-05
2014-02-18,-1.908582858115536e-05
2014-02-19,5.457732135360181e-05
2014-02-20,-8.233693906194769e-05
2014-02-21,-5.3591962827446646e-05
2014-02-24,3.335717463217886e-05
2014-02-25,-2.2318059619475493e-05
2014-02-26,-9.197719221856401e-05
2014-02-27,2.6659605735953208e-05
2014-02-28,1.828969243616147e-05
2014-03-03,6.728337263892537e-05
2014-03-04,-0.0005947567342820884
2014-03-05,0.0001698345546342784
2014-03-06,2.5033100238706918e-05
2014-03-07,4.82907329395826e-05
2014-03-10,-7.526052248644013e-05
2014-03-11,-0.0001065987295789314
2014-03-12,4.698916264782435e-05
2014-03-13,-2.9326208275058316e-05
2014-03-14,0.0001278689097131882
2014-03-17,-5.1473220481150495e-05
2014-03-18,-0.00011544399568188396
2014-03-19,4.443070860668877e-05
2014-03-20,0.0001884060695179263
2014-03-21,0.00019786718187937897
2014-03-24,6.10984495160536e-05
2014-03-25,6.633451931694679e-05
2014-03-26,1.5631943133167375e-06
2014-03-27,0.00026577059369416005
2014-03-28,0.000132485412297512
2014-03-31,0.00019618199457080432
2014-04-01,0.0002704005384250377
2014-04-02,-0.00021492338105422865
2014-04-03,0.0001963226221054562
2014-04-04,0.0005760613554880219
2014-04-07,0.00026248089393528413
2014-04-08,3.343870197305629e-05
2014-04-09,0.0004737276600307199
2014-04-10,0.00048070400801706085
2014-04-11,0.00033762300575802557
2014-04-14,4.908752947641905e-05
2014-04-15,0.00018795972213166146
2014-04-16,-4.6869630765434406e-05
2014-04-17,3.0055566387162183e-05
2014-04-18,5.6581625067049673e-05
2014-04-21,-7.987306816684484e-05
2014-04-22,-0.0002971924345925095
2014-04-23,3.273863784288152e-05
2014-04-24,0.00027029199634123237
2014-04-25,-4.8150132458124606e-05
2014-04-28,-7.664593887845607e-05
2014-04-29,2.0853693144916828e-05
2014-04-30,-6.941678767794814e-05
2014-05-01,-0.00012139061648916666
2014-05-02,-0.0001181715321443553
2014-05-05,-8.931406028978624e-05
2014-05-06,-9.6509209986953e-05
2014-05-07,-5.609067422236366e-05
2014-05-08,-5.330689434832406e-05
2014-05-09,-4.5372000540000457e-07
2014-05-12,-0.00014000605926631216
2014-05-13,0.0002726025038277246
2014-05-14,1.7641318162274727e-05
2014-05-15,-1.325474437598173e-05
2014-05-16,1.7329892099629367e-05
2014-05-19,-5.351349748310488e-05
2014-05-20,-7.052251244813769e-05
2014-05-21,-5.09031527072424e-05
2014-05-22,-4.487194639845628e-05
2014-05-23,-6.729647012628567e-05
2014-05-26,-6.23502618937207e-05
2014-05-27,5.555467480619462e-05
2014-05-28,-3.407656930018953e-05
2014-05-29,-2.0042340342689424e-05
2014-05-30,8.275244141642789e-05
2014-06-02,-4.6461118030795886e-05
2014-06-03,2.5683732843418197e-05
2014-06-04,8.009536479618336e-06
2014-06-05,0.00029490344546237446
2014-06-06,-1.210947372558887e-05
2014-06-09,-5.610386712868055e-05
2014-06-10,-0.0001997673749457203
2014-06-11,-0.00020505706527928005
2014-06-12,0.00011146421046915808
2014-06-13,-2.4249892088527673e-05
2014-06-16,-4.7984168779380276e-05
2014-06-17,-0.00011403376883200797
2014-06-18,-3.957665628077228e-05
2014-06-19,-3.009843794487925e-05
2014-06-20,2.9220111823729904e-05
2014-06-23,-3.7739854202280265e-05
2014-06-24,-0.00032989600302246735
2014-06-25,0.00016031412075192836
2014-06-26,5.9644783686299205e-05
2014-06-27,2.2292404844670953e-05
2014-06-30,6.0505390049571395e-05
2014-07-01,-2.6331026892971454e-05
2014-07-02,2.171571276462364e-07
2014-07-03,-9.112283204510373e-05
2014-07-04,-4.603574729483881e-05
2014-07-07,-1.1826439460667013e-05
2014-07-08,-0.00017072016773825305
2014-07-09,-6.39963475184916e-05
2014-07-10,-6.205204153882961e-05
2014-07-11,-5.372506067342388e-05
2014-07-14,-0.0003047515271016356
2014-07-15,8.641930323886188e-05
2014-07-16,-7.564742663312713e-05
2014-07-17,4.816653922570975e-06
2014-07-18,0.0002521236204023388
2014-07-21,9.508543549877025e-05
2014-07-22,-2.358644367618512e-05
2014-07-23,6.895707714628819e-05
2014-07-24,-8.205881349456629e-05
2014-07-25,4.894509477721028e-05
2014-07-28,-2.9015975156683124e-05
2014-07-29,0.00012891559934646662
2014-07-30,6.0421173467055996e-05
2014-07-31,-9.381121129142106e-05
2014-08-01,0.00012912721302693435
2014-08-04,5.723444536669814e-05
2014-08-05,-2.4622069145141187e-05
2014-08-06,0.00011624822338731299
2014-08-07,0.00013916384059950784
2014-08-08,3.5390562931474166e-05
2014-08-11,-4.1551605657613386e-05
2014-08-12,7.681174336509472e-06
2014-08-13,0.00010238723460616848
2014-08-14,-3.597302200148474e-05
2014-08-15,3.3556158736060444e-05
2014-08-18,-1.526044889187464e-05
2014-08-19,-2.183724212517389e-05
2014-08-20,5.8943253425008946e-05
2014-08-21,1.0504000640388235e-05
2014-08-22,-1.1492934202085798e-06
2014-08-25,-4.565417457635945e-06
2014-08-26,3.7868989988117455e-05
2014-08-27,4.5021132013564266e-05
2014-08-28,7.896761006807277e-05
2014-08-29,-1.260707673429208e-05
2014-09-01,3.73563195216862e-05
2014-09-02,5.248018557288143e-05
2014-09-03,3.5616197945824695e-05
2014-09-04,-3.238325982502042e-05
2014-09-05,-3.157024571919371e-05
2014-09-08,3.1881257558760874e-06
2014-09-09,-4.857326100592054e-05
2014-09-10,-3.611378513344518e-06
2014-09-11,4.193639549837636e-05
2014-09-12,3.679680237678867e-05
2014-09-15,1.5030055371059378e-05
2014-09-16,6.553530943326051e-05
2014-09-17,8.915310092819572e-05
2014-09-18,0.00011889267506138158
2014-09-19,0.00011015315019713076
2014-09-22,-0.00016241857285513583
2014-09-23,-0.00015934386824915242
2014-09-24,-2.5373405091759157e-05
2014-09-25,-0.00013761345575470305
2014-09-26,-5.702582359034744e-05
2014-09-29,2.418135722481458e-05
2014-09-30,-7.069516318064105e-05
2014-10-01,-0.00012399947094586354
2014-10-02,5.5196429747235605e-05
2014-10-03,-0.00010075319890641247
2014-10-06,-9.949035911636754e-05
2014-10-07,-0.0002008105156214371
2014-10-08,-0.00011450896652738171
2014-10-09,-3.790895908046578e-05
2014-10-10,0.00016340033871402662
2014-10-13,-0.00028896917271646616
2014-10-14,0.00016892221228315824
2014-10-15,0.0003321719905543196
2014-10-16,7.6889949576492e-05
2014-10-17,-7.658145547706496e-06
2014-10-20,-0.00010965969313629989
2014-10-21,-6.376970338162029e-05
2014-10-22,-7.302505399824424e-05
2014-10-23,-2.3553851033310605e-05
2014-10-24,2.543877514816356e-05
2014-10-27,-2.680012965762882e-05
2014-10-28,-0.00021460787248581484
2014-10-29,-0.00011399924446344432
2014-10-30,-6.071065647352859e-05
2014-10-31,-9.381967099592221e-05
2014-11-03,-9.319598560979074e-05
2014-11-04,-7.759334560386577e-05
2014-11-05,-2.7164945649860812e-05
2014-11-06,-0.00011451549324586292
2014-11-07,-0.00010415219392953025
2014-11-10,-7.265217234489214e-05
2014-11-11,-0.00010122855680434403
2014-11-12,-0.00011535206987648306
2014-11-13,-5.164825885404286e-05
2014-11-14,-5.648881109370906e-05
2014-11-17,-3.897343565812056e-05
2014-11-18,3.46131445337107e-06
2014-11-19,6.99776804070883e-05
2014-11-20,3.719956281338262e-05
2014-11-21,0.00015235994510095336
2014-11-24,-4.552086111454454e-06
2014-11-25,1.8943636493585483e-05
2014-11-26,1.3633144459333259e-05
2014-11-27,3.370999068319147e-05
2014-11-28,9.791444053938248e-06
2014-12-01,-6.10548674926329e-05
2014-12-02,-9.274574363283758e-05
2014-12-03,6.2871907018959006e-06
2014-12-04,2.2959183263907e-05
2014-12-05,5.6127312828968025e-05
2014-12-08,6.587933777283013e-05
2014-12-09,0.00014988715524784238
2014-12-10,-4.290574410540163e-05
2014-12-11,-7.487453078440856e-05
2014-12-12,0.0001790475924008661
2014-12-15,7.299846146997715e-05
2014-12-16,-3.5637375156924445e-06
2014-12-17,-0.00010385787853178785
2014-12-18,-0.0003432311891113926
2014-12-19,6.316835440227375e-05
2014-12-22,-6.716928664452469e-05
2014-12-23,-9.756214960803455e-05
2014-12-24,-0.00013480763221248963
2014-12-25,-6.097145623879711e-05
2014-12-26,-6.164502113469039e-05
2014-12-29,-3.09633545776981e-05
2014-12-30,-7.906743154495206e-05
2014-12-31,-7.237219068750682e-05
2015-01-01,0.00010411566314750249
2015-01-02,0.00010716514200420418
2015-01-05,8.082114235158974e-05
2015-01-06,0.0001427460164129214
2015-01-07,6.915223598946349e-05
2015-01-08,5.749205133161357e-05
2015-01-09,4.4238746039227186e-05
2015-01-12,-9.335618708269586e-05
2015-01-13,0.0002631762625777863
2015-01-14,2.2391876099151636e-05
2015-01-15,0.00019915030995097888
2015-01-16,0.00024173843611487687
2015-01-19,0.00025425520153685946
2015-01-20,8.582708100037407e-05
2015-01-21,6.913814639165905e-06
2015-01-22,8.593762373207414e-06
2015-01-23,6.570540566735539e-06
2015-01-26,-4.598621207558618e-06
2015-01-27,-7.701416315634979e-05
2015-01-28,-0.00010893473199275264
2015-01-29,0.00017061707537725356
2015-01-30,0.00014208624203508428
2015-02-02,-0.00017007423641816205
2015-02-03,2.841699711347845e-06
2015-02-04,7.593058251365199e-05
2015-02-05,-5.0717349182006696e-05
2015-02-06,-0.00015463555471895152
2015-02-09,-0.00016029489139502383
2015-02-10,2.9371423374872745e-05
2015-02-11,-4.573479217312784e-05
2015-02-12,-0.0001063427832064534
2015-02-13,-7.585829563370398e-05
2015-02-16,-3.30502041042749e-05
2015-02-17,-4.0851694478710385e-05
2015-02-18,-1.1046688991347173e-05
2015-02-19,1.0592696835410795e-05
2015-02-20,-2.1764405829355002e-05
2015-02-23,-4.503887627950107e-05
2015-02-24,3.765792564095925e-05
2015-02-25,-2.1154538444182695e-05
2015-02-26,5.865359957951547e-05
2015-02-27,-5.660201763147549e-05
2015-03-02,-5.5468018220291085e-05
2015-03-03,5.364556289339656e-05
2015-03-04,0.0001015992502255876
2015-03-05,-2.6321922393648597e-06
2015-03-06,-1.1026322389589768e-05
2015-03-09,2.131962748700561e-05
2015-03-10,-0.00017722554673666943
2015-03-11,4.7414469667389145e-05
2015-03-12,-2.5057143412826957e-05
2015-03-13,6.886924917172323e-05
2015-03-16,-5.9907840282688585e-05
2015-03-17,1.1902742738539342e-05
2015-03-18,-0.00017272889003007094
2015-03-19,6.178740826104367e-05
2015-03-20,9.13192950492722e-05
2015-03-23,-1.9276625952208398e-05
2015-03-24,1.5555163806794513e-05
2015-03-25,4.817776679197361e-07
2015-03-26,4.019685606178845e-05
2015-03-27,-1.960241143667647e-05
2015-03-30,-0.00015270533854484097
2015-03-31,7.6171584270689e-05
2015-04-01,-4.479266394847095e-05
2015-04-02,-6.0383831394439196e-05
2015-04-03,-1.415823184940933e-05
2015-04-06,8.572917935760656e-05
2015-04-07,-0.00011129163360691294
2015-04-08,-9.258127222434246e-06
2015-04-09,-7.68295786708938e-05
2015-04-10,-5.3085389502200916e-05
2015-04-13,-6.808229716721934e-05
2015-04-14,-4.7923372087088634e-05
2015-04-15,-2.0005806254290784e-05
2015-04-16,-2.584210910429839e-05
2015-04-17,-0.0001237864455286182
2015-04-20,2.3758124945745182e-05
2015-04-21,7.685648176097327e-05
2015-04-22,0.0001230520331656727
2015-04-23,3.4834563464522517e-06
2015-04-24,-7.026503421580024e-05
2015-04-27,3.632593499471818e-05
2015-04-28,-0.00011130492267176495
2015-04-29,3.2521400168147516e-05
2015-04-30,-2.5671457108490496e-05
2015-05-01,-8.868928097580803e-05
2015-05-04,-9.056965015886466e-05
2015-05-05,2.6673932925611824e-05
2015-05-06,5.000540083684689e-05
2015-05-07,-0.00013035399871508258
2015-05-08,-0.000100072458611742
2015-05-11,4.3700404515466945e-07
2015-05-12,-8.384994677488895e-05
2015-05-13,-7.625387339681329e-05
2015-05-14,-0.00015106902518362275
2015-05-15,-4.80952664362929e-05
2015-05-18,-0.00010641013444414107
2015-05-19,-9.304023974344641e-05
2015-05-20,-7.948688328018004e-05
2015-05-21,-2.590472556734079e-05
2015-05-22,-1.4861955362341014e-06
2015-05-25,2.7693943081817223e-05
2015-05-26,-8.94299719667261e-05
2015-05-27,-1.6075143245489632e-05
2015-05-28,1.463054388135647e-06
2015-05-29,-2.5979734342641142e-05
2015-06-01,5.877793153622954e-05
2015-06-02,-1.760021519537974e-05
2015-06-03,5.104953315613649e-06
2015-06-04,-3.947081562760517e-05
2015-06-05,2.7266999904167893e-05
2015-06-08,0.00010916257990713565
2015-06-09,2.814240271526141e-05
2015-06-10,4.026103898241429e-06
2015-06-11,-4.779107298896312e-05
2015-06-12,-5.883228837604785e-05
2015-06-15,-3.409176127801283e-05
2015-06-16,-7.867789909726981e-06
2015-06-17,6.423053416860537e-05
2015-06-18,-2.1155625043431207e-05
2015-06-19,-7.992344555862382e-05
2015-06-22,-5.477042201110314e-05
2015-06-23,-9.642396180897317e-05
2015-06-24,-0.00013624047570173076
2015-06-25,-2.2536166891349782e-05
2015-06-26,-6.510115017341073e-05
2015-06-29,-0.0002426267736761363
2015-06-30,3.182239413121544e-05
2015-07-01,5.6062926921016457e-05
2015-07-02,-3.087536354107363e-05
2015-07-03,-4.519986301732769e-06
2015-07-06,-3.8954244665949725e-06
2015-07-07,7.973568121101798e-05
2015-07-08,-0.00011901917212116253
2015-07-09,-0.00015022041695212512
2015-07-10,-0.00018187406779861942
2015-07-13,-2.689955754732378e-05
2015-07-14,-6.471049497540696e-05
2015-07-15,-6.38798774829758e-05
2015-07-16,-0.00015988485463467456
2015-07-17,-0.00011053027860304283
2015-07-20,-0.00011851866432116033
2015-07-21,-0.00011829911385384181
2015-07-22,-4.146699554707575e-05
2015-07-23,5.131131515612088e-05
2015-07-24,-6.0931243433524386e-05
2015-07-27,-0.00012304144148580186
2015-07-28,4.319756825803614e-05
2015-07-29,0.00017788681275596185
2015-07-30,-7.147854514662208e-05
2015-07-31,-5.19124823683049e-06
2015-08-03,-6.328542751570356e-05
2015-08-04,0.00016375877898931312
2015-08-05,-7.038757442662247e-05
2015-08-06,0.00018223355725792076
2015-08-07,3.50545839620112e-05
2015-08-10,-3.376243167929269e-05
2015-08-11,-1.1116842220009263e-05
2015-08-12,6.460857876405823e-05
2015-08-13,1.5017043753643919e-05
2015-08-14,-1.590032055448498e-05
2015-08-17,4.951685153724034e-05
2015-08-18,3.731721212726132e-05
2015-08-19,9.601685384457489e-05
2015-08-20,-0.00010007347760160323
2015-08-21,0.00021448097011462358
2015-08-24,0.00011310861479974649
2015-08-25,0.0005667213788594083
2015-08-26,0.0008168490015229533
2015-08-27,-0.0003423486084579014
2015-08-28,8.725263717491733e-05
2015-08-31,0.00019071090921623634
2015-09-01,4.548433127707363e-07
2015-09-02,4.187819418218636e-05
2015-09-03,0.00012043034098043522
2015-09-04,-1.4241349955472493e-05
2015-09-07,0.00013597983633546843
2015-09-08,-0.00039875411414237727
2015-09-09,6.94818866354037e-05
2015-09-10,0.0001330981711958534
2015-09-11,-9.799673029484146e-06
2015-09-14,-2.5109614385918598e-05
2015-09-15,-2.201129797393432e-05
2015-09-16,1.5982375746139386e-05
2015-09-17,-1.0165301073890992e-05
2015-09-18,0.00012739883072277955
2015-09-21,-7.731954396607114e-05
2015-09-22,5.729252765801756e-05
2015-09-23,-2.753604996876685e-05
2015-09-24,0.00014863587118911915
2015-09-25,-0.00016892277242464698
2015-09-28,-0.00022361347908825616
2015-09-29,0.0001857749339590339
2015-09-30,-0.00019938433458330587
2015-10-01,0.0001023245860629126
2015-10-02,0.00018201052184574788
2015-10-05,-0.00020976314810988023
2015-10-06,-2.149760785892605e-05
2015-10-07,8.974371256682649e-05
2015-10-08,1.0880899220036544e-05
2015-10-09,-9.293198393888619e-05
2015-10-12,-9.290951409775261e-05
2015-10-13,6.984750579438169e-05
2015-10-14,4.5676941456981954e-05
2015-10-15,-0.0001777695367401605
2015-10-16,1.4622761509966355e-06
2015-10-19,-2.3975385110657638e-05
2015-10-20,-4.027945955305864e-05
2015-10-21,1.7532186043101722e-05
2015-10-22,-0.0017694737028886576
2015-10-23,0.00037165755225953157
2015-10-26,0.00020933758822145807
2015-10-27,7.37281980156719e-06
2015-10-28,-8.597764483198218e-05
2015-10-29,-3.662108335051445e-05
2015-10-30,-0.00013916380063758518
2015-11-02,-0.000257529261487411
2015-11-03,-3.2073153520896167e-05
2015-11-04,-1.4858366360243763e-05
2015-11-05,-1.1090937136210705e-06
2015-11-06,0.00011611960786556998
2015-11-09,-3.335049532740032e-05
2015-11-10,6.287997771553012e-05
2015-11-11,9.977787468997941e-05
2015-11-12,-5.844344279944992e-05
2015-11-13,0.00014440704452166678
2015-11-16,0.00011800772098273515
2015-11-17,0.00015156381169416887
2015-11-18,1.506384071208594e-05
2015-11-19,9.913367023965843e-05
2015-11-20,0.00021240151970204103
2015-11-23,-6.524799825745678e-05
2015-11-24,-4.222350505311834e-05
2015-11-25,-8.035419769715892e-05
